analyze,fontface,fontsize,language,theme,cct,diff65
dark,Consolas-Regular,14,c,Gruvbox,1675,-74
dark,Consolas-Regular,14,c,Andromeda,2191,-66
dark,Consolas-Regular,14,c,Monokai Pro,2509,-61
light,Consolas-Regular,14,c,Tiny Light,2563,-61
light,Consolas-Regular,14,c,Monokai Pro,2894,-55
light,Consolas-Regular,14,c,Gruvbox,2976,-54
dark,Consolas-Regular,14,c,Nord,3667,-44
dark,Consolas-Regular,14,c,One Monokai,3923,-40
dark,Consolas-Regular,14,c,Learn with Sumit,4547,-30
light,Consolas-Regular,14,c,Ayu,5453,-16
dark,Consolas-Regular,14,c,Dracula Official,6532,0
dark,Consolas-Regular,14,c,Default,6723,3
light,Consolas-Regular,14,c,Nord,7837,21
dark,Consolas-Regular,14,c,Visual Studio C/C++,8406,29
light,Consolas-Regular,14,c,Visual Studio C/C++,8824,36
light,Consolas-Regular,14,c,Netbeans Light,8986,38
dark,Consolas-Regular,14,c,Plastic,9720,50
dark,Consolas-Regular,14,c,Github,9842,51
light,Consolas-Regular,14,c,Snazzy Light,10342,59
dark,Consolas-Regular,14,c,Shades of Purple,10488,61
dark,Consolas-Regular,14,c,Atom One Dark,10613,63
dark,Consolas-Regular,14,c,One Dark Pro,10613,63
light,Consolas-Regular,14,c,Hop Light,11010,69
light,Consolas-Regular,14,c,Github,12887,98
dark,Consolas-Regular,14,c,Night Owl,15011,131
light,Consolas-Regular,14,c,Community Material,15679,141
dark,Consolas-Regular,14,c,Palenight,16669,156
dark,Consolas-Regular,14,c,Winter is Coming,16945,161
light,Consolas-Regular,14,c,Learn with Sumit,17119,163
light,Consolas-Regular,14,c,Default,17578,170
dark,Consolas-Regular,14,c,Tokyo Night,19253,196
light,Consolas-Regular,14,c,Tokyo Night,19322,197
light,Consolas-Regular,14,c,Night Owl,30055,362
light,Consolas-Regular,14,c,Winter is Coming,33440,414
light,Consolas-Regular,14,c,Atom One Light,137739,2019
