analyze,fontface,fontsize,language,theme,cct
dark,Consolas-Regular,14,c,Gruvbox,2011
dark,Consolas-Regular,14,c,Andromeda,2612
dark,Consolas-Regular,14,c,Monokai Pro,3018
light,Consolas-Regular,14,c,Tiny Light,3113
light,Consolas-Regular,14,c,Monokai Pro,3463
light,Consolas-Regular,14,c,Gruvbox,3508
dark,Consolas-Regular,14,c,Nord,4374
dark,Consolas-Regular,14,c,One Monokai,4631
dark,Consolas-Regular,14,c,Learn with Sumit,5253
light,Consolas-Regular,14,c,Ayu,6186
dark,Consolas-Regular,14,c,Default,7579
dark,Consolas-Regular,14,c,Dracula Official,7702
light,Consolas-Regular,14,c,Nord,8885
dark,Consolas-Regular,14,c,Visual Studio C/C++,9335
light,Consolas-Regular,14,c,Visual Studio C/C++,9781
light,Consolas-Regular,14,c,Netbeans Light,9953
dark,Consolas-Regular,14,c,Plastic,11147
dark,Consolas-Regular,14,c,Github,11722
dark,Consolas-Regular,14,c,Shades of Purple,12243
light,Consolas-Regular,14,c,Snazzy Light,12254
dark,Consolas-Regular,14,c,Atom One Dark,12500
dark,Consolas-Regular,14,c,One Dark Pro,12500
light,Consolas-Regular,14,c,Hop Light,12939
dark,Consolas-Regular,14,c,Night Owl,18145
light,Consolas-Regular,14,c,Community Material,18648
light,Consolas-Regular,14,c,Default,19843
dark,Consolas-Regular,14,c,Winter is Coming,19871
light,Consolas-Regular,14,c,Learn with Sumit,19979
dark,Consolas-Regular,14,c,Palenight,20061
dark,Consolas-Regular,14,c,Tokyo Night,22671
light,Consolas-Regular,14,c,Tokyo Night,22698
light,Consolas-Regular,14,c,Night Owl,35443
light,Consolas-Regular,14,c,Winter is Coming,40741
light,Consolas-Regular,14,c,Atom One Light,162280
